,Item ID,Title,Price,Condition,Description,Number_of_pictures,Delivery,Shipping,Distance,Ship_Location,Ship_Price,Location,City,State,Time
507,753468750,IPhone X unlock from factory 256gb,599.0,Reconditioned/Certified,"Cash Only iPhone X - 256GbSee pics. Comes with Box and original APPLE accessories Unlocked for all carriers: AT&T, CricKet, T-Mobile, Metro PCS, Telcel, Verizon, Sprint overseas etc. Clean IMEIBring your SIM card and make a test call!Reset Back to Factory Settings. There is NO iCloud lock or any activation lock. It’s fully wiped and ready for you to use the phone. ",4,Local pickup (4 miles away),No shipping INFO!,4.0,,,"San Diego, CA",San Diego, CA,2 months 
508,753110836,iPhone 8,400.0,Used (normal wear),Upgraded my iPhone 8 to the iPhone X so I don’t need this one new had it for a few months 400 obo,2,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,2 months 
509,752522777,iphone x,425.0,Used (normal wear),64 gb trying to get rid of it have a new phone unlocked to any carrier front screen is great condition the back is cracked works good battery life still great no glitch all good ,3,Local pickup (49 miles away),No shipping INFO!,49.0,,,"San Clemente, CA",San Clemente, CA,2 months 
510,752205759,iPhone X,600.0,Reconditioned/Certified,White iPhone X for sale 64 GB unlocked for any carrier . ,2,Local pickup (25 miles away),No shipping INFO!,25.0,,,"Vista, CA",Vista, CA,2 months 
511,751231813,IPHONE X 64GB,500.0,Used (normal wear),iPhone X 64GB. Black great condition no scratches. Has had screen protector and case on since purchased ,3,Local pickup (17 miles away),No shipping INFO!,17.0,,,"Escondido, CA",Escondido, CA,2 months 
513,499768743,iphone X,850.0,Used (normal wear),iphone x,1,Local pickup (15 miles away),No shipping INFO!,15.0,,,"National City, CA",National City, CA,2 months 
514,750350130,Black iPhone X 64G,600.0,Used (normal wear),"Had phone for 2 years, upgrading to 11. Phone has normal wear, what you would expect after 2  years. Has slight crack in lower back side of phone but screen is fine and phone works perfect. Had with sprint but now unlocked. ",4,Local pickup (15 miles away),No shipping INFO!,15.0,,,"San Diego, CA",San Diego, CA,2 months 
515,749994847,iPhone X 64GB *unlocked*,540.0,Used (normal wear),"Used. Excellent condition iPhone X / 64GB. Can be used with any carrier.  Always in a case and screen protector.  No dents, dings, cracks. Looking to upgrade to 11 Pro.  No box. Included is 3rd party charger only.  APPLE is offering $400 trade-in",5,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,2 months 
516,749370524,iphone x. A&TT. carrier brand new! clean imei!,440.0,Used (normal wear),No description. Ask seller for more details,6,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Spring Valley, CA",Spring Valley, CA,2 months 
517,748854344,iPhone X - with original Box. Has screen protector still on.,650.0,Used (normal wear),"iPhone X. Works perfect, I just switched carriers and upgraded to the XS. The only scratches are on the screen protector, which can be removed. ",4,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,2 months 
518,748375738,IPHONE X 256GB UNLOCKED FOR ANY CARRIER WITH BRAND NEW ACCESSORIES 👈🏼,649.99,Open box (never used),IPHONE X 256GB UNLOCKEDCLEAN IMEI CASH ONLYSmall black mark on screen other than perfect condition price is negotiable👈🏼,7,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,2 months 
519,747089160,Apple iPhone X 64gb Verizon,500.0,Used (normal wear),Great condition. Minor crack on camera but it doesn’t affect the camera. Always in case and protected by a screen protectorWith original box but no charger,4,Local pickup (22 miles away),No shipping INFO!,22.0,,,"El Cajon, CA",El Cajon, CA,2 months 
520,693230184,Iphone X 256gb unlocked,825.0,Used (normal wear),overstock clearance event iphone x silver 256gb all accessories included no scratches looks new works 100%  clean imei,2,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,2 months 
521,746052799,iPhone X *icloud locked*,150.0,Used (normal wear),iPhone X in fair condition. Has a crack in the glass on the back of the phone. Selling for parts. Message for questions. ,6,Local pickup (19 miles away),No shipping INFO!,19.0,,,"Chula Vista, CA",Chula Vista, CA,2 months 
522,745716686,iPhone X 64gb Space Gray,600.0,Reconditioned/Certified,"WILL SELL NO EARLIER THAN THE 20TH Unlocked for all carriers. Works flawlessly. In perfect condition aswell.Comes with box and charger, and can throw in a Mophie wireless charging case in addition.:-)",3,Local pickup (49 miles away),No shipping INFO!,49.0,,,"San Clemente, CA",San Clemente, CA,2 months 
523,745568891,IPhone X 256 GB,500.0,Used (normal wear),"It has some marks on the side of it , I replaced the front sceen by the Apple company in fashion valley because it was under warranty. I originally paid over $1300 for it brand new but have no use for it because I have the XS max now . Face ID and both sides of camera works , everything is perfectly restored to factory settings . It’s unlocked and ready to go . Feel free to ask my any further questions .",3,Local pickup (9 miles away),No shipping INFO!,9.0,,,"San Diego, CA",San Diego, CA,2 months 
524,745353571,Iphone X Blocked,350.0,Used (normal wear),Iphone x ! In good condition . Blocked.,2,Local pickup (21 miles away),No shipping INFO!,21.0,,,"San Diego, CA",San Diego, CA,2 months 
525,744612104,iPhone X unlocked all carriers 64gb paid off unlocked works all carriers worldwide,450.0,Used (normal wear),LEAVE A PHONE NUMBER OR YOUR MESSAGE WILL BE IGNORED!$450 cash firm must pick up ,2,Local pickup (7 miles away),No shipping INFO!,7.0,,,"San Diego, CA",San Diego, CA,2 months 
527,741787555,iPhone Cases,100.0,Used (normal wear),Upgraded my phone to the XS Max. Selling my phone cases for my old iPhone X. The Lumee case alone is $70 retail. I paid $80 for the Rose Gold Diamond one as well. Trying to sell as a bundle. OBO,8,Local pickup (24 miles away),Ships for $7.49,24.0,,7.49,"Oceanside, CA",Oceanside, CA,2 months 
528,740835259,iPhone X 64gb,600.0,Used (normal wear),Works perfectly fine and has no damage. Only selling because I switched carriers,2,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,2 months 
530,738921649,iPhone X SPACE GREY 264 GB,665.0,Reconditioned/Certified,Brand New iPhone X Carrier [email protected] No dents cracks etc 264GB    Msg for IMENot unlocked ,1,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,2 months 
531,738044319,"iPhone X , X Max , XS, XS Max & XR",850.0,New (never used),"I have a whole bunch of iPhones!! I have XS, XS Max, X, X Max & XR in all gigabyte sizes! All of them are BRAND NEW! ICloud &Carrier unlocked! Meaning they will work with ANY CARRIER you can think of. I AM ONLY DONING SHIPPING!! SERIOUS BUYERS ONLY!! Ask me questions!!!",4,Local pickup (2 miles away),No shipping INFO!,2.0,,,"San Diego, CA",San Diego, CA,2 months 
532,734279098,Brand new IPhone X 64gb,700.0,New (never used),Brand new just came in the mail today. It was a replacement for my broken one. Still has screen plastic never turned on just taken out the box for pics. Will come with charger and head phones. ,2,Local pickup (8 miles away),No shipping INFO!,8.0,,,"San Diego, CA",San Diego, CA,3 months 
533,733272651,iPhone X,450.0,Used (normal wear),"64gb. T-Mobile cattier Unlocked Looks brand new because we recently got it, zero scratches.",6,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,3 months 
534,731010960,Breand new iphone x,525.0,Reconditioned/Certified,No description. Ask seller for more details,1,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,3 months 
535,730170817,iPhone 10/X 256gb Black,500.0,Used (normal wear),"iPhone 10/X, black, 256gb storage, has a crack in the screen, otherwise fine",1,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,3 months 
