,Item ID,Title,Price,Condition,Description,Number_of_pictures,Delivery,Shipping,Distance,Ship_Location,Ship_Price,Location,City,State,Time
478,765362019,iPhone X,600,Used (normal wear),iPhone X. No cracks and works great. Owned forLess than one year.,2,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,1 month 
479,764946914,iPhone X,550,Used (normal wear),iPhone 10. Works perfectly well. Device is unlocked. Comes with original box and all original accessories. Phone is in excellent condition. Minor wear and tear shown in photos. Accessories never used. ,6,Local pickup (16 miles away),No shipping INFO!,16.0,,,"San Diego, CA",San Diego, CA,1 month 
480,764343711,iPhone X,650,Used (normal wear),•Original iPhone X Space Gray | Factory Reset•64 GB | Carrier: Sprint•Perfect Condition | Have used a case & tempered glass the whole time.,2,Local pickup (16 miles away),No shipping INFO!,16.0,,,"San Diego, CA",San Diego, CA,1 month 
481,764028078,Iphone x,500,Used (normal wear),Iphone x 64gb Unlocked,3,Local pickup (16 miles away),No shipping INFO!,16.0,,,"San Diego, CA",San Diego, CA,1 month 
482,763542824,"White iPhone X 264GB unlocked, great condition, all accessories and case",550,Other (see description),"I payed this phone off and bought the 11 so I’m selling this one. It is in great condition! Always has been in a case. The new case was bought 2 months ago. It’s a matte black pelican case. It has all of the accessories the phone came with, including the barley used head phones. I have beats i used instead. Love this phone, just wanted a new one. Call or text for more info!",4,Local pickup (44 miles away),No shipping INFO!,44.0,,,"San Clemente, CA",San Clemente, CA,1 month 
483,762983439,iPhone X 256 GB,550,Used (normal wear),iPhone X 256 GB Carrier unlocked Works perfectly fine Battery health at 99%No scratches or dents,7,Local pickup (14 miles away),No shipping INFO!,14.0,,,"La Mesa, CA",La Mesa, CA,1 month 
484,762442744,iPhone X 64 gb unloked,520,Used (normal wear),"iphone x 64gb unlocked for any company, perfect condition, delivery with charger, tempered glass, sell or exchange for iphone x white unlocked",7,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
485,762197121,Iphone X 64gb,539.99,Used (normal wear),Iphone x 64gbGreat conditionNo iCloud lockHad it for 4 months..... upgrading to the 11Cricket,2,Local pickup (20 miles away),No shipping INFO!,20.0,,,"El Cajon, CA",El Cajon, CA,1 month 
486,761704664,iPhone X 64gb ATT,460,Open box (never used), ATT locked iOS 12 can be jailbroken Back is cracked but doesn’t bother at all it’s not deep it’s still smoothSelling cheap I just upgrade to the pro,2,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,1 month 
487,760971447,IPhone 6s Plus,200,Used (normal wear),I have an iPhone X and have no need for this. 16gb AT&T space grey ,2,Local pickup (24 miles away),Ships for $3.29,24.0,,3.29,"San Marcos, CA",San Marcos, CA,1 month 
488,760797456,2 iPhone X (256 GB) Silver & Space Gray,600,Used (normal wear),"I’m selling 2 iPhone X (256GB) that will come with authentic Tumi leather case (seen on pic). Phones are in excellent condition, NO scratch or dent and was very well taken care off. It was mine & my wife. Phones are both unlocked as well. The only reason for selling them is because we upgraded to iPhone 11 Pro Max. It was the 1st iPhone X (Anniversary Edition) so they are limited. Selling for $600 each or $1100 for both. TIA.",7,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
489,759754482,IPhone X 256 GB-Black/ Unlocked,650,Used (normal wear),"I only have this phone for 11 months, I brought it brand new! Still in Excellent Condition. -256GB / Color-Black -White Apple Silicon Case ++ -3D Tempered Glass Screen Protector -Still have Original IPhone Box & Headphones ",1,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Escondido, CA",Escondido, CA,1 month 
490,759928033,iPhone X 64GB Sprint $600,600,Used (normal wear),iPhone X 64GB Sprint $600 ,4,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 month 
491,759687750,Apple iPad Pro 12.5 keyboard,75,Open box (never used),"Smart Keyboard for Apple iPad Pro 12.5...no box included, pickup in pacific beachiPad iPod MacBook iMac pro retina x xr 11 iPhone",2,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,1 month 
492,758793436,iPhone X 256 GB Silver,700,New (never used),"iPhone X 246 GB Silver-New in box, Never used . Ph. Locked, Verizon carrier. You buy ph. I pay off ph. Bal. Verizon will unlock ph. ",2,Local pickup (15 miles away),No shipping INFO!,15.0,,,"El Cajon, CA",El Cajon, CA,1 month 
493,758740607,iPhone X,575,New (never used),iPhone X brand new Includes all accessories including earphones Low ballers will be ignored ,2,Local pickup (14 miles away),No shipping INFO!,14.0,,,"Poway, CA",Poway, CA,1 month 
494,758456626,iphone x 256gb,600,Reconditioned/Certified,no cracks or scratches perfect condition 256 gbunlocked ,3,Local pickup (26 miles away),No shipping INFO!,26.0,,,"San Diego, CA",San Diego, CA,1 month 
495,758070520,iPhone X 64 GB T-Mobile factory unlocked,550,Used (normal wear),-iPhone X with oem charger 🔌 -64 GB-T-Mobile factory unlocked -bought new phones need this one gone! ,7,Local pickup (25 miles away),No shipping INFO!,25.0,,,"Vista, CA",Vista, CA,1 month 
496,757822802,iPhone X for sale.!!! Make offer!,300,Used (normal wear),iPhone X for sale. It has a cracked screen on both the front and backs,1,Local pickup (7 miles away),No shipping INFO!,7.0,,,"San Diego, CA",San Diego, CA,1 month 
497,757247250,Gucci Authentic iPhone X case!!!,95,Used (normal wear),Upgrading to the new iPhone so I can’t use this case anymore. I have the original box and paperwork and was bought at the fashion Valley Mall in San Diego. The case retails for $350. Selling at fair price. ,6,Local pickup (18 miles away),Ships for $3.29,18.0,,3.29,"San Marcos, CA",San Marcos, CA,1 month 
498,756922372,Apple IPhone X 64 GB (Verizon unlocked),500,Used (normal wear),"Excellent condition on front, minor cracks on the back (see photo)Will throw in a used Mous Black Case (retail 60-80$). ",2,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,1 month 
499,756833215,iPhone X (XS) For Parts,195,Used (normal wear),Simply for partsPick UpShoot me a better offerWilling to negotiate or trade for iPhone 7 iPhone 8 or iPhone X iPhone XS,5,Local pickup (24 miles away),Ships for $3.29,24.0,,3.29,"San Diego, CA",San Diego, CA,1 month 
500,756423651,Iphone x,300,Used (normal wear),Sprint is the carrier Perfect condition Let me no ,4,Local pickup (13 miles away),No shipping INFO!,13.0,,,"La Mesa, CA",La Mesa, CA,1 month 
501,756380165,Iphone x,200,Used (normal wear),"Perfect condition, sprint is the carrierReady to walk in and activate ",4,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 month 
502,755983003,iPhone X unlocked space grey 64 gbs,500,Reconditioned/Certified,"Small scratches , condition 7/10 functional , front and back camera (lightly scratched) amazing phone , battery life 15hrs , no LOCK , no SIM LOCK, 100% ready for use ",6,Local pickup (9 miles away),No shipping INFO!,9.0,,,"San Diego, CA",San Diego, CA,1 month 
503,785590055,iPhone X,500,Used (normal wear),"iPhone X 64gb Space greyUnlocked ready for any carrier 9-10 condition it was in a case since the the purchase of the phoneVery lite scratches as seen on the picLooking for a quick sale @ $500, willing to negotiate slightly. Please make a reasonable offer thank you",4,Local pickup (99 miles away),Ships for $7.49,99.0,,7.49,"Monrovia, CA",Monrovia, CA,4 hours 
504,755136230,iPhone X - 256 GB -,680,Used (normal wear),No description. Ask seller for more details,2,Local pickup (4 miles away),No shipping INFO!,4.0,,,"La Jolla, CA",La Jolla, CA,1 month 
505,754900479,IPhone X256gb silver,800,Used (normal wear),"Hi I’m selling an iPhone X Silver color 256gb in  very excellent conditions  no damages was always kept  with case on.Comes with all original ￼Accessories in original box except the charger ,also with everything you see plus has a Screen protector.  ",6,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Escondido, CA",Escondido, CA,1 month 
506,382891038,IPHONE X 64GB WITH TMOBILE,1050,Used (normal wear),Open box ,3,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 month 
507,744017443,iPhone 7 plus,250,Reconditioned/Certified,Good condition iPhone 7 plus . It's from sprint played off it's my old phone no I cloud . I've had it for 2 years . Brand new screen put on today . I have the iPhone x so dont need this one . Its not unlocked for any carrier but I think u can pay to unlock it at a cell phone shop if youd like . I'm asking 250 obo .. and no I won't take 100 or trades the screen it self was 120,2,Local pickup (14 miles away),No shipping INFO!,14.0,,,"Lemon Grove, CA",Lemon Grove, CA,1 month 
508,754439721,Louis Vuitton phone case,100,Used (normal wear),Louis Vuitton phone case with credit cards or ID sliders. Fits iPhone X and IPhone XS. Like new. ,5,Local pickup (26 miles away),No shipping INFO!,26.0,,,"Oceanside, CA",Oceanside, CA,1 month 
509,753885761,256 GB - Space Grey - iPhone X,520,Open box (never used),No description. Ask seller for more details,3,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 month 
510,753659433,Like new iPhone X for sale,600,Used (normal wear),Silver iPhone X for sale. Can be used with any carrier. Does not come with accessories. No cracks or scratches. $600 obo. Cash only. ,2,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 month 
511,785592985,Apple iPhone X 256GB - Unlocked,375,New (never used),UnlockedComes with all original packagingSerious Inquires No trades,2,No delivery INFO!,"Ships from Los Angeles, CA for $7.49",,"Los Angeles, CA",7.49,"Los Angeles, CA",Los Angeles, CA,4 hours 
512,753142950,Brand new IPhone X,650,New (never used),Brand new iPhone X Silver 256GUnlocked 650 obo ( reasonable offers )Cash only !! ,2,Local pickup (14 miles away),No shipping INFO!,14.0,,,"Lemon Grove, CA",Lemon Grove, CA,1 month 
513,785641574,New! Unlocked iPhone 11 64GB Black,500,New (never used),"Will trade for an iPhone 8, X, XS,or XR and cash just message me what you have and your offer. This one is unlocked through the sprint network and has also been configured for the boost network as well",5,No delivery INFO!,"Ships from Grove City, OH for $3.29",,"Grove City, OH",3.29,"Grove City, OH",Grove City, OH,42 minutes 
514,752283932,iPhone X at&t,500,Used (normal wear),"iPhone X black in good condition works great , no issues no cracks 64g",3,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,2 months 
515,751651904,iPhone X 256 AT&T,500,Used (normal wear),256 gbAT&T not unlocked    Like new condition Have a new glass screen protector for it $500,2,Local pickup (23 miles away),No shipping INFO!,23.0,,,"San Diego, CA",San Diego, CA,2 months 
516,750665573,iPhone X 256gb Unlocked,700,Used (normal wear),cracked back glass 256gb and it’s unlocked for any carrier.,3,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,2 months 
517,499768743,iphone X,850,Used (normal wear),iphone x,1,Local pickup (15 miles away),No shipping INFO!,15.0,,,"National City, CA",National City, CA,2 months 
518,750350130,Black iPhone X 64G,600,Used (normal wear),"Had phone for 2 years, upgrading to 11. Phone has normal wear, what you would expect after 2  years. Has slight crack in lower back side of phone but screen is fine and phone works perfect. Had with sprint but now unlocked. ",4,Local pickup (15 miles away),No shipping INFO!,15.0,,,"San Diego, CA",San Diego, CA,2 months 
519,749836698,iPhone X,600,Used (normal wear),It’s has a small crack on the corner ,2,Local pickup (17 miles away),No shipping INFO!,17.0,,,"Chula Vista, CA",Chula Vista, CA,2 months 
520,749003585,Iphone x,550,Used (normal wear),Cambio por samsungTrade for samsung,2,Local pickup (19 miles away),No shipping INFO!,19.0,,,"Chula Vista, CA",Chula Vista, CA,2 months 
521,748581732,IPHONE X 256GB UNLOCKED FOR ANY CARRIER WITH BRAND NEW ACCESSORIES 👈🏼,649.99,Open box (never used),IPHONE X 256GB UNLOCKEDCLEAN IMEI CASH ONLYSmall black mark on screen other than perfect condition price is negotiable👈🏼,6,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Escondido, CA",Escondido, CA,2 months 
522,747218684,Iphone x,700,Open box (never used),No description. Ask seller for more details,4,Local pickup (25 miles away),No shipping INFO!,25.0,,,"San Diego, CA",San Diego, CA,2 months 
523,746940439,Like New iPhone X Black 64GB (T-Mobile),650,New (never used),No scratches. Like new condition. Fully functional. Comes with box and accessories. ,4,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,2 months 
524,693230184,Iphone X 256gb unlocked,825,Used (normal wear),overstock clearance event iphone x silver 256gb all accessories included no scratches looks new works 100%  clean imei,2,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,2 months 
525,785633886,IPhone 10x 64gb LIKE NEW,450,Used (normal wear),IPhone 10 x 64gb only used a couple of months.  No scratches or cracks.  Carrier was at&t,3,No delivery INFO!,"Ships from Sheridan, OR for $7.49",,"Sheridan, OR",7.49,"Sheridan, OR",Sheridan, OR,1 hour 
526,745779303,iPhone X 256GB unlocked used 5 months only,650,Reconditioned/Certified," iPhone X 256GB Unlocked Used 5months only, the box and all the accessories are available. Receipt and box all available ",3,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,2 months 
527,745568891,IPhone X 256 GB,500,Used (normal wear),"It has some marks on the side of it , I replaced the front sceen by the Apple company in fashion valley because it was under warranty. I originally paid over $1300 for it brand new but have no use for it because I have the XS max now . Face ID and both sides of camera works , everything is perfectly restored to factory settings . It’s unlocked and ready to go . Feel free to ask my any further questions .",3,Local pickup (9 miles away),No shipping INFO!,9.0,,,"San Diego, CA",San Diego, CA,2 months 
528,745407557,IPhone X 64 GB LOW PRICE,750,Reconditioned/Certified,BRAND NEW FUNCTIONING IPHONE X 64 GB CRACK IS ON THE SCREEN PROTECTOR NOT THE PHONE *NO SCRATCHES**NO CRACKS**BRAND NEW*,2,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,2 months 
529,744612104,iPhone X unlocked all carriers 64gb paid off unlocked works all carriers worldwide,450,Used (normal wear),LEAVE A PHONE NUMBER OR YOUR MESSAGE WILL BE IGNORED!$450 cash firm must pick up ,2,Local pickup (7 miles away),No shipping INFO!,7.0,,,"San Diego, CA",San Diego, CA,2 months 
530,743751622,Iphone X gucci case,80,Used (normal wear),No description. Ask seller for more details,4,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,2 months 
531,741787555,iPhone Cases,100,Used (normal wear),Upgraded my phone to the XS Max. Selling my phone cases for my old iPhone X. The Lumee case alone is $70 retail. I paid $80 for the Rose Gold Diamond one as well. Trying to sell as a bundle. OBO,8,Local pickup (24 miles away),Ships for $7.49,24.0,,7.49,"Oceanside, CA",Oceanside, CA,2 months 
532,740667842,Iphone x max 512gb clone,180,Used (normal wear),Desbloqueado 512 gigas sistema Android,2,Local pickup (21 miles away),No shipping INFO!,21.0,,,"San Diego, CA",San Diego, CA,2 months 
533,739037142,iPhone x cases,75,Used (normal wear),package's are worn they were stock left outside  so can not sell in stores  cases them self's are in perfect condition  (new)!!!selling as is one price for all in the pic  in oceanside  for pick up,6,Local pickup (26 miles away),No shipping INFO!,26.0,,,"Oceanside, CA",Oceanside, CA,2 months 
534,738437557,Iphon x,599,Open box (never used),T-mobil ,4,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,2 months 
535,737655606,iPhone X Max 512GB excellent excellent excellent condition Asking price $950,950,Used (normal wear),iPhone ex S max 512 GB excellent condition no scratch    Unlock ,4,Local pickup (22 miles away),No shipping INFO!,22.0,,,"El Cajon, CA",El Cajon, CA,2 months 
